date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-15,2,-7,0.0,9.9,2,61,11:54 PM,11:47 AM,08:16 AM,06:01 PM,-12,-8,-3,-8,24,3,54,0.0,1022,2,10,223,14,Colorado
2020-01-16,4,-9,0.0,9.9,1,54,No moonrise,12:18 PM,08:16 AM,06:02 PM,-10,-6,-3,-6,15,21,58,0.0,1024,4,10,202,9,Colorado
2020-01-17,4,-5,0.0,9.9,1,47,01:03 AM,12:49 PM,08:15 AM,06:03 PM,-10,-5,-1,-5,29,16,58,0.4,1013,4,10,261,20,Colorado
2020-01-18,3,-11,0.0,9.9,2,40,02:12 AM,01:21 PM,08:15 AM,06:04 PM,-15,-7,-4,-7,13,7,40,0.0,1029,3,10,237,8,Colorado
2020-01-19,8,-6,0.0,9.9,2,32,03:20 AM,01:56 PM,08:14 AM,06:05 PM,-10,-1,0,-1,8,2,49,0.0,1030,8,10,203,5,Colorado
2020-01-20,7,-1,0.0,9.9,1,25,04:27 AM,02:36 PM,08:14 AM,06:07 PM,-10,1,3,1,8,28,44,0.0,1028,7,10,224,5,Colorado
2020-01-21,7,1,0.0,9.9,1,18,05:32 AM,03:21 PM,08:13 AM,06:08 PM,-5,1,3,1,9,48,56,0.0,1014,7,10,248,7,Colorado
2020-01-22,5,-4,0.0,10.0,2,11,06:32 AM,04:11 PM,08:13 AM,06:09 PM,-8,-2,1,-2,13,16,59,0.0,1013,5,10,289,8,Colorado
2020-01-23,4,-8,0.0,10.0,1,3,07:27 AM,05:06 PM,08:12 AM,06:10 PM,-10,-4,-2,-4,9,8,58,0.0,1021,4,10,261,6,Colorado
2020-01-24,8,-5,0.0,10.0,2,0,08:15 AM,06:05 PM,08:12 AM,06:11 PM,-7,-1,0,-1,10,17,57,0.0,1018,8,10,246,6,Colorado
2020-01-25,8,-3,0.0,10.0,1,0,08:56 AM,07:05 PM,08:11 AM,06:12 PM,-8,2,3,2,8,42,51,0.0,1016,8,10,253,5,Colorado
2020-01-26,8,-4,0.0,10.0,2,4,09:32 AM,08:04 PM,08:10 AM,06:13 PM,-10,-1,1,-1,10,11,45,0.0,1017,8,10,260,6,Colorado
2020-01-27,3,-3,2.2,5.0,1,11,10:02 AM,09:03 PM,08:10 AM,06:14 PM,-6,-1,0,-1,7,75,66,2.6,1016,3,7,144,4,Colorado
2020-01-28,5,-10,1.4,10.1,2,18,10:30 AM,10:01 PM,08:09 AM,06:16 PM,-12,-6,-3,-6,15,11,53,1.7,1023,5,9,277,9,Colorado
2020-01-29,1,-7,0.9,5.0,1,26,10:56 AM,10:58 PM,08:08 AM,06:17 PM,-9,-5,-3,-5,9,91,66,1.1,1019,1,7,137,6,Colorado
2020-01-30,2,-10,2.1,8.3,1,33,11:21 AM,11:54 PM,08:07 AM,06:18 PM,-11,-6,-4,-6,15,57,70,2.5,1021,2,8,173,9,Colorado
